Full_Date,Open,High,Low,Close,Index
4/19/2017,344.74,344.03,343.61,343.96,DJ Global Index (World)
4/18/2017,345.59,344.64,344.55,344.64,DJ Global Index (World)
4/17/2017,343.53,345.85,345.76,345.76,DJ Global Index (World)
4/14/2017,343.68,343.68,343.32,343.54,DJ Global Index (World)
4/13/2017,345.87,345.99,343.42,343.48,DJ Global Index (World)
4/12/2017,346,346.42,345.54,345.55,DJ Global Index (World)
4/11/2017,345.99,346.24,345.66,345.67,DJ Global Index (World)
4/10/2017,345.3,346.45,345.8,345.92,DJ Global Index (World)
4/7/2017,345.78,345.74,345.13,345.74,DJ Global Index (World)
4/6/2017,346.12,346.14,344.6,346.1,DJ Global Index (World)
4/5/2017,346.53,348.46,345.81,345.86,DJ Global Index (World)
4/4/2017,346.51,346.76,345.53,346.64,DJ Global Index (World)
4/3/2017,347.07,347.49,346.31,346.45,DJ Global Index (World)
3/31/2017,347.69,346.97,346.68,346.97,DJ Global Index (World)
3/30/2017,348.02,347.91,347.4,347.85,DJ Global Index (World)
3/29/2017,347.48,348.2,347.81,347.85,DJ Global Index (World)
3/28/2017,345.56,348.2,347.37,347.44,DJ Global Index (World)
3/27/2017,346.46,345.97,343.76,345.96,DJ Global Index (World)
3/24/2017,345.73,346.99,345.59,346,DJ Global Index (World)
3/23/2017,345.17,345.9,345.86,345.86,DJ Global Index (World)
3/22/2017,346.13,346.14,344.96,345.13,DJ Global Index (World)
3/21/2017,348.5,350.15,345.39,345.4,DJ Global Index (World)
3/20/2017,348.79,348.61,348.16,348.58,DJ Global Index (World)
3/17/2017,348.76,349.48,348.39,348.7,DJ Global Index (World)
3/16/2017,347.6,349.18,348.55,348.58,DJ Global Index (World)
3/15/2017,343.89,347.77,347.51,347.73,DJ Global Index (World)
3/14/2017,345.05,345.24,343.63,343.77,DJ Global Index (World)
3/13/2017,344.2,345.09,345.04,345.04,DJ Global Index (World)
3/10/2017,344.04,344.58,344.04,344.04,DJ Global Index (World)
3/9/2017,342.43,342.6,342.4,342.58,DJ Global Index (World)
3/8/2017,342.65,342.65,342.36,342.38,DJ Global Index (World)
3/7/2017,343.68,343.81,343.5,343.59,DJ Global Index (World)
3/6/2017,344.33,344.5,344.32,344.5,DJ Global Index (World)
3/5/2017,345.55,345.55,345.55,345.55,DJ Global Index (World)
3/3/2017,344.99,345.62,344.08,344.99,DJ Global Index (World)
