Full_Date,Open,High,Low,Close,Index
1/20/2016,387.67,388.82,382.51,382.51,Indonesia  JSX BISNIS 27
1/19/2016,387.42,389.98,385.95,389.59,Indonesia  JSX BISNIS 27
1/18/2016,386.39,389.09,385.73,386.91,Indonesia  JSX BISNIS 27
1/15/2016,392.95,395.26,390.51,390.51,Indonesia  JSX BISNIS 27
1/14/2016,388.89,394.86,385.81,392.63,Indonesia  JSX BISNIS 27
1/13/2016,396.11,398.06,394.89,395.75,Indonesia  JSX BISNIS 27
1/12/2016,389.45,394.45,389.16,392.5,Indonesia  JSX BISNIS 27
1/11/2016,390.21,391.31,385.63,386.18,Indonesia  JSX BISNIS 27
1/8/2016,391.44,395.22,390.01,394.9,Indonesia  JSX BISNIS 27
1/7/2016,395.51,396.77,392.31,392.31,Indonesia  JSX BISNIS 27
1/6/2016,396.94,405.44,396.62,400.36,Indonesia  JSX BISNIS 27
1/5/2016,392.03,400.08,391.88,396.25,Indonesia  JSX BISNIS 27
1/4/2016,393.61,397.89,391.32,391.69,Indonesia  JSX BISNIS 27
1/18/2018,6456.9,6483.27,6452.05,6472.67,Indonesia  JSX Index (Composite)
1/17/2018,6429.77,6452.51,6420.06,6444.52,Indonesia  JSX Index (Composite)
1/16/2018,6386.22,6429.69,6381.31,6429.69,Indonesia  JSX Index (Composite)
1/15/2018,6379.07,6390.89,6361.61,6382.19,Indonesia  JSX Index (Composite)
1/12/2018,6391.47,6409.18,6359.83,6370.06,Indonesia  JSX Index (Composite)
1/11/2018,6375.03,6386.34,6344.04,6386.34,Indonesia  JSX Index (Composite)
1/10/2018,6380.92,6412.03,6355.22,6371.17,Indonesia  JSX Index (Composite)
1/9/2018,6393.87,6402.74,6351.23,6373.14,Indonesia  JSX Index (Composite)
1/8/2018,6354.36,6385.4,6349.04,6385.4,Indonesia  JSX Index (Composite)
1/5/2018,6279.46,6353.74,6278.72,6353.74,Indonesia  JSX Index (Composite)
1/4/2018,6257.72,6292.32,6233.94,6292.32,Indonesia  JSX Index (Composite)
1/3/2018,6341.27,6342.19,6220.69,6251.48,Indonesia  JSX Index (Composite)
1/2/2018,6366.08,6445.91,6326.09,6339.24,Indonesia  JSX Index (Composite)
12/29/2017,6325.62,6368.32,6321.09,6355.65,Indonesia  JSX Index (Composite)
12/28/2017,6282.44,6314.05,6259.61,6314.05,Indonesia  JSX Index (Composite)
12/27/2017,6214.26,6277.16,6214.26,6277.16,Indonesia  JSX Index (Composite)
12/22/2017,6181.86,6221.01,6167.04,6221.01,Indonesia  JSX Index (Composite)
12/21/2017,6129.53,6183.39,6126.79,6183.39,Indonesia  JSX Index (Composite)
12/20/2017,6165.6,6167.43,6088.56,6109.48,Indonesia  JSX Index (Composite)
12/19/2017,6113.09,6176.45,6110.28,6167.67,Indonesia  JSX Index (Composite)
12/18/2017,6111.68,6133.96,6080.15,6133.96,Indonesia  JSX Index (Composite)
12/15/2017,6098.84,6119.42,6075.89,6119.42,Indonesia  JSX Index (Composite)
12/14/2017,6065.31,6117.13,6061.09,6113.65,Indonesia  JSX Index (Composite)
12/13/2017,6027.44,6054.6,6020.11,6054.6,Indonesia  JSX Index (Composite)
12/12/2017,6038.43,6042,6012.98,6032.37,Indonesia  JSX Index (Composite)
12/11/2017,6043.35,6052.52,6024.04,6026.63,Indonesia  JSX Index (Composite)
12/8/2017,6017.96,6041.13,6013.75,6030.96,Indonesia  JSX Index (Composite)
12/7/2017,6032.05,6039.3,6006.84,6006.84,Indonesia  JSX Index (Composite)
12/6/2017,6002.54,6044.34,6001.09,6035.51,Indonesia  JSX Index (Composite)
12/5/2017,6021.09,6026.41,5979.48,6000.47,Indonesia  JSX Index (Composite)
12/4/2017,6014.06,6031.92,5994.35,5998.19,Indonesia  JSX Index (Composite)
11/30/2017,6053.03,6058.6,5952.14,5952.14,Indonesia  JSX Index (Composite)
11/29/2017,6066.43,6073.9,6045.34,6061.37,Indonesia  JSX Index (Composite)
11/28/2017,6055.1,6070.72,6015.91,6070.72,Indonesia  JSX Index (Composite)
11/27/2017,6059.71,6072.49,6035.92,6064.59,Indonesia  JSX Index (Composite)
11/24/2017,6064.67,6069.85,6035.25,6067.14,Indonesia  JSX Index (Composite)
11/23/2017,6081.42,6090.64,6056.13,6063.24,Indonesia  JSX Index (Composite)
11/22/2017,6039.09,6071.34,6038.74,6069.78,Indonesia  JSX Index (Composite)
11/21/2017,6062.23,6076.23,6008.69,6031.86,Indonesia  JSX Index (Composite)
11/20/2017,6066.75,6098.78,6053.28,6053.28,Indonesia  JSX Index (Composite)
11/17/2017,6052.51,6092.35,6049.96,6051.73,Indonesia  JSX Index (Composite)
11/16/2017,5985.63,6054.24,5984.7,6037.91,Indonesia  JSX Index (Composite)
11/15/2017,6001.92,6012.66,5972.31,5972.31,Indonesia  JSX Index (Composite)
11/14/2017,6019.11,6039.3,5988.29,5988.29,Indonesia  JSX Index (Composite)
11/13/2017,6020.75,6045.49,6016.99,6021.46,Indonesia  JSX Index (Composite)
11/10/2017,6044.28,6054.53,6020.45,6021.83,Indonesia  JSX Index (Composite)
11/9/2017,6055.55,6071.54,6039.86,6042.46,Indonesia  JSX Index (Composite)
11/8/2017,6052.99,6069.77,6033.55,6049.38,Indonesia  JSX Index (Composite)
11/7/2017,6055.75,6065.28,6047.27,6060.45,Indonesia  JSX Index (Composite)
11/6/2017,6031.52,6062.06,6025.07,6050.82,Indonesia  JSX Index (Composite)
11/3/2017,6044.79,6046.26,5989.68,6039.54,Indonesia  JSX Index (Composite)
11/2/2017,6052.03,6082.23,6031.11,6031.11,Indonesia  JSX Index (Composite)
11/1/2017,6017.04,6038.99,6008.37,6038.15,Indonesia  JSX Index (Composite)
10/31/2017,6034.38,6034.62,5989.86,6005.78,Indonesia  JSX Index (Composite)
10/30/2017,5990.19,6008.63,5969.21,5974.08,Indonesia  JSX Index (Composite)
10/27/2017,5998.17,6020.29,5969.78,5975.28,Indonesia  JSX Index (Composite)
10/26/2017,6018.27,6042.45,5995.85,5995.85,Indonesia  JSX Index (Composite)
10/25/2017,5962.03,6025.43,5961.75,6025.43,Indonesia  JSX Index (Composite)
10/24/2017,5955.27,5974.2,5949.33,5952.08,Indonesia  JSX Index (Composite)
10/23/2017,5946.15,5965.99,5945.33,5950.03,Indonesia  JSX Index (Composite)
10/20/2017,5923.08,5959.58,5918.53,5929.55,Indonesia  JSX Index (Composite)
10/19/2017,5927.73,5934.68,5903.86,5910.53,Indonesia  JSX Index (Composite)
10/18/2017,5955.2,5958,5903.62,5929.2,Indonesia  JSX Index (Composite)
10/17/2017,5957.58,5961.51,5922.07,5947.33,Indonesia  JSX Index (Composite)
10/16/2017,5927.99,5956.95,5927.99,5949.7,Indonesia  JSX Index (Composite)
10/13/2017,5926.03,5947.86,5915.14,5924.12,Indonesia  JSX Index (Composite)
10/12/2017,5886.43,5932.01,5883.5,5926.2,Indonesia  JSX Index (Composite)
10/11/2017,5900.73,5906.14,5860.76,5882.79,Indonesia  JSX Index (Composite)
10/10/2017,5918.13,5927.68,5896.46,5905.76,Indonesia  JSX Index (Composite)
10/9/2017,5906.72,5926.38,5902.47,5914.93,Indonesia  JSX Index (Composite)
10/6/2017,5922.11,5922.75,5894.24,5905.38,Indonesia  JSX Index (Composite)
10/5/2017,5954.73,5956.4,5901.91,5901.91,Indonesia  JSX Index (Composite)
10/4/2017,5952.38,5967.12,5946.64,5951.48,Indonesia  JSX Index (Composite)
10/3/2017,5915.43,5953.48,5899.53,5939.45,Indonesia  JSX Index (Composite)
10/2/2017,5917.75,5936.14,5909.11,5914.03,Indonesia  JSX Index (Composite)
9/29/2017,5855.08,5907.44,5851.7,5900.85,Indonesia  JSX Index (Composite)
9/28/2017,5860.55,5866.61,5839.59,5841.05,Indonesia  JSX Index (Composite)
9/27/2017,5872.59,5873.03,5841.02,5863.03,Indonesia  JSX Index (Composite)
9/26/2017,5897.01,5904.95,5859.85,5863.96,Indonesia  JSX Index (Composite)
9/25/2017,5910.16,5918.09,5882.94,5894.61,Indonesia  JSX Index (Composite)
9/22/2017,5905.23,5928.79,5883.57,5911.71,Indonesia  JSX Index (Composite)
9/20/2017,5902.21,5908.86,5885.83,5906.57,Indonesia  JSX Index (Composite)
9/19/2017,5885.21,5901.33,5868.34,5901.33,Indonesia  JSX Index (Composite)
9/18/2017,5875.11,5884.61,5851.23,5884.61,Indonesia  JSX Index (Composite)
9/15/2017,5854.45,5875.53,5831.18,5872.39,Indonesia  JSX Index (Composite)
9/14/2017,5849.72,5867.21,5841.4,5852,Indonesia  JSX Index (Composite)
9/13/2017,5860.49,5881.69,5840.92,5845.73,Indonesia  JSX Index (Composite)
9/12/2017,5877.24,5884.15,5861.53,5872.38,Indonesia  JSX Index (Composite)
9/11/2017,5863.42,5883.95,5858.24,5871.88,Indonesia  JSX Index (Composite)
9/8/2017,5825.12,5866.99,5819.53,5857.12,Indonesia  JSX Index (Composite)
9/7/2017,5824.52,5835.88,5810.48,5832.31,Indonesia  JSX Index (Composite)
9/6/2017,5809.31,5831.48,5803.12,5824.14,Indonesia  JSX Index (Composite)
9/5/2017,5823.01,5834.18,5774.31,5829.98,Indonesia  JSX Index (Composite)
9/4/2017,5858.21,5861.6,5806.32,5813.74,Indonesia  JSX Index (Composite)
8/31/2017,5873.73,5881.74,5845.27,5864.06,Indonesia  JSX Index (Composite)
8/30/2017,5888.43,5893.9,5863.15,5872.51,Indonesia  JSX Index (Composite)
8/29/2017,5899.75,5902.61,5865.41,5888.21,Indonesia  JSX Index (Composite)
8/28/2017,5904.37,5914.48,5890.48,5903.34,Indonesia  JSX Index (Composite)
8/25/2017,5906.12,5915.36,5880.02,5915.36,Indonesia  JSX Index (Composite)
8/24/2017,5914.1,5916.82,5874.28,5894.12,Indonesia  JSX Index (Composite)
8/23/2017,5900.4,5914.02,5881.76,5914.02,Indonesia  JSX Index (Composite)
8/22/2017,5862.59,5885.6,5862.48,5880.3,Indonesia  JSX Index (Composite)
8/21/2017,5893.42,5901.58,5855.24,5861,Indonesia  JSX Index (Composite)
8/18/2017,5879.68,5912.12,5869.13,5893.84,Indonesia  JSX Index (Composite)
8/16/2017,5842.56,5891.95,5836.15,5891.95,Indonesia  JSX Index (Composite)
8/15/2017,5808.65,5842.84,5808.26,5835.04,Indonesia  JSX Index (Composite)
8/14/2017,5780.7,5812.87,5780.7,5801.49,Indonesia  JSX Index (Composite)
8/11/2017,5812.25,5812.91,5756.46,5766.14,Indonesia  JSX Index (Composite)
8/10/2017,5828.54,5833.86,5810.76,5825.95,Indonesia  JSX Index (Composite)
8/9/2017,5813.6,5824.01,5792.78,5824.01,Indonesia  JSX Index (Composite)
8/8/2017,5755.05,5810.56,5755.05,5810.56,Indonesia  JSX Index (Composite)
8/7/2017,5780.89,5812.79,5749.29,5749.29,Indonesia  JSX Index (Composite)
8/4/2017,5775.92,5800.13,5769.4,5777.48,Indonesia  JSX Index (Composite)
8/3/2017,5818.56,5825.05,5780.58,5780.58,Indonesia  JSX Index (Composite)
8/2/2017,5815.07,5824.25,5792.17,5824.25,Indonesia  JSX Index (Composite)
8/1/2017,5853.51,5858.93,5805.2,5805.2,Indonesia  JSX Index (Composite)
7/31/2017,5820.01,5847.24,5816.53,5840.94,Indonesia  JSX Index (Composite)
7/28/2017,5822.81,5831.03,5804.8,5831.03,Indonesia  JSX Index (Composite)
7/27/2017,5807.28,5820.96,5805.92,5819.74,Indonesia  JSX Index (Composite)
7/26/2017,5809.89,5831.64,5785.9,5800.21,Indonesia  JSX Index (Composite)
7/25/2017,5805.6,5813.53,5780.48,5813.53,Indonesia  JSX Index (Composite)
7/24/2017,5760.08,5801.59,5756.51,5801.59,Indonesia  JSX Index (Composite)
7/21/2017,5824.53,5831.46,5760.96,5765.42,Indonesia  JSX Index (Composite)
7/20/2017,5808.88,5828.14,5808.12,5825.21,Indonesia  JSX Index (Composite)
7/19/2017,5822.24,5822.48,5797.35,5806.69,Indonesia  JSX Index (Composite)
7/18/2017,5824.93,5831.69,5806.6,5822.35,Indonesia  JSX Index (Composite)
7/17/2017,5831.02,5841.28,5824.26,5841.28,Indonesia  JSX Index (Composite)
7/14/2017,5827.55,5833.76,5804.44,5831.8,Indonesia  JSX Index (Composite)
7/13/2017,5839.4,5843.18,5809.4,5830.04,Indonesia  JSX Index (Composite)
7/12/2017,5771.47,5827.13,5771.47,5819.13,Indonesia  JSX Index (Composite)
7/11/2017,5772.98,5784.08,5765.36,5773.33,Indonesia  JSX Index (Composite)
7/10/2017,5814.79,5826.31,5769.34,5771.51,Indonesia  JSX Index (Composite)
7/7/2017,5839.89,5863.59,5810.36,5814.79,Indonesia  JSX Index (Composite)
7/6/2017,5817.8,5852.34,5817.39,5849.57,Indonesia  JSX Index (Composite)
7/5/2017,5865.43,5874.69,5808.35,5825.05,Indonesia  JSX Index (Composite)
7/4/2017,5886.72,5896.37,5858.61,5865.36,Indonesia  JSX Index (Composite)
7/3/2017,5846.6,5910.24,5831.2,5910.24,Indonesia  JSX Index (Composite)
6/22/2017,5830.98,5831.34,5804.6,5829.71,Indonesia  JSX Index (Composite)
6/21/2017,5772.09,5818.55,5771.58,5818.55,Indonesia  JSX Index (Composite)
6/20/2017,5749.58,5791.9,5747.45,5791.9,Indonesia  JSX Index (Composite)
6/19/2017,5731.08,5745.57,5726.77,5741.91,Indonesia  JSX Index (Composite)
6/16/2017,5768.16,5797.12,5720.93,5723.64,Indonesia  JSX Index (Composite)
6/15/2017,5776.3,5791.2,5768.15,5776.28,Indonesia  JSX Index (Composite)
6/14/2017,5708.07,5792.9,5707.92,5792.9,Indonesia  JSX Index (Composite)
6/13/2017,5694.95,5715.21,5693.88,5707.65,Indonesia  JSX Index (Composite)
6/12/2017,5668.72,5716.54,5668.72,5691.44,Indonesia  JSX Index (Composite)
6/9/2017,5699.25,5704.86,5669.87,5675.52,Indonesia  JSX Index (Composite)
6/8/2017,5719.03,5725.88,5702.92,5702.92,Indonesia  JSX Index (Composite)
6/7/2017,5716.97,5735.99,5709.15,5717.32,Indonesia  JSX Index (Composite)
6/6/2017,5743.4,5754.29,5701.66,5707.83,Indonesia  JSX Index (Composite)
6/5/2017,5747.89,5765.83,5737.58,5748.23,Indonesia  JSX Index (Composite)
6/2/2017,5749.42,5752.66,5726.01,5742.45,Indonesia  JSX Index (Composite)
5/31/2017,5697.81,5738.15,5697.81,5738.15,Indonesia  JSX Index (Composite)
5/30/2017,5700.77,5730.06,5693.39,5693.39,Indonesia  JSX Index (Composite)
5/29/2017,5728.81,5730.84,5703.46,5712.33,Indonesia  JSX Index (Composite)
5/26/2017,5713.35,5728.6,5703.89,5716.81,Indonesia  JSX Index (Composite)
5/24/2017,5678.39,5704.71,5672.04,5703.43,Indonesia  JSX Index (Composite)
5/23/2017,5770.62,5777.69,5692.98,5730.61,Indonesia  JSX Index (Composite)
5/22/2017,5837.18,5874.44,5743.39,5749.44,Indonesia  JSX Index (Composite)
5/19/2017,5643.54,5825.21,5630.07,5791.88,Indonesia  JSX Index (Composite)
5/18/2017,5590.47,5645.45,5577.52,5645.45,Indonesia  JSX Index (Composite)
5/17/2017,5661.48,5664.32,5608.8,5615.49,Indonesia  JSX Index (Composite)
5/16/2017,5690.3,5696.62,5647,5647,Indonesia  JSX Index (Composite)
5/15/2017,5689.81,5693.99,5649.08,5688.87,Indonesia  JSX Index (Composite)
5/12/2017,5680.59,5698.96,5668.72,5675.22,Indonesia  JSX Index (Composite)
5/10/2017,5697.96,5718.59,5636.2,5653.01,Indonesia  JSX Index (Composite)
5/9/2017,5730.25,5745.85,5693.68,5697.06,Indonesia  JSX Index (Composite)
5/8/2017,5699.3,5727.49,5692.56,5707.86,Indonesia  JSX Index (Composite)
5/5/2017,5665.11,5696.48,5659.97,5683.38,Indonesia  JSX Index (Composite)
5/4/2017,5656.09,5676.01,5643.05,5669.44,Indonesia  JSX Index (Composite)
5/3/2017,5681.6,5686.82,5647.32,5647.37,Indonesia  JSX Index (Composite)
5/2/2017,5703.87,5714.34,5675.81,5675.81,Indonesia  JSX Index (Composite)
4/28/2017,5715.09,5724.51,5684.59,5685.3,Indonesia  JSX Index (Composite)
4/27/2017,5708.23,5718.9,5697.79,5707.03,Indonesia  JSX Index (Composite)
4/26/2017,5687.08,5726.53,5679.59,5726.53,Indonesia  JSX Index (Composite)
4/25/2017,5690.89,5696.39,5653.68,5680.8,Indonesia  JSX Index (Composite)
4/21/2017,5600.42,5664.48,5599.49,5664.48,Indonesia  JSX Index (Composite)
4/20/2017,5609.89,5619.36,5590.03,5595.31,Indonesia  JSX Index (Composite)
4/18/2017,5597.67,5626.52,5597.17,5606.52,Indonesia  JSX Index (Composite)
4/17/2017,5624.62,5631.51,5577.49,5577.49,Indonesia  JSX Index (Composite)
4/13/2017,5658.2,5660.39,5613.54,5616.55,Indonesia  JSX Index (Composite)
4/12/2017,5633.98,5650.03,5631.75,5644.15,Indonesia  JSX Index (Composite)
4/11/2017,5647.9,5658.73,5621.79,5627.93,Indonesia  JSX Index (Composite)
4/10/2017,5662.67,5677.07,5628.98,5644.3,Indonesia  JSX Index (Composite)
4/7/2017,5674.01,5677.72,5643.35,5653.49,Indonesia  JSX Index (Composite)
4/6/2017,5668.31,5680.24,5645.31,5680.24,Indonesia  JSX Index (Composite)
4/5/2017,5668,5676.98,5644.79,5676.98,Indonesia  JSX Index (Composite)
4/4/2017,5611.66,5654.4,5608.52,5651.82,Indonesia  JSX Index (Composite)
4/3/2017,5583.35,5616.94,5581.31,5606.79,Indonesia  JSX Index (Composite)
3/31/2017,5589.52,5606.02,5568.11,5568.11,Indonesia  JSX Index (Composite)
3/30/2017,5581.12,5592.95,5555.37,5592.95,Indonesia  JSX Index (Composite)
3/29/2017,5552.78,5592.77,5552.78,5592.51,Indonesia  JSX Index (Composite)
3/27/2017,5557.93,5567.43,5531.33,5541.2,Indonesia  JSX Index (Composite)
3/24/2017,5565.62,5581.18,5546.83,5567.13,Indonesia  JSX Index (Composite)
3/23/2017,5539.64,5576.67,5532.65,5563.76,Indonesia  JSX Index (Composite)
3/22/2017,5512.73,5534.09,5486.85,5534.09,Indonesia  JSX Index (Composite)
3/21/2017,5541.05,5554.44,5525.98,5543.09,Indonesia  JSX Index (Composite)
3/20/2017,5552.39,5566.93,5510.27,5533.99,Indonesia  JSX Index (Composite)
3/17/2017,5539.82,5557.98,5499.39,5540.43,Indonesia  JSX Index (Composite)
3/16/2017,5461.91,5518.24,5458.42,5518.24,Indonesia  JSX Index (Composite)
3/15/2017,5433.68,5447.49,5424.52,5432.38,Indonesia  JSX Index (Composite)
3/14/2017,5415.95,5449.76,5412.96,5431.59,Indonesia  JSX Index (Composite)
3/13/2017,5389.2,5409.37,5386.34,5409.37,Indonesia  JSX Index (Composite)
3/10/2017,5414.91,5415.72,5369.75,5390.68,Indonesia  JSX Index (Composite)
3/9/2017,5393.94,5405.59,5387,5402.39,Indonesia  JSX Index (Composite)
3/8/2017,5407.53,5415.23,5390.01,5393.76,Indonesia  JSX Index (Composite)
3/7/2017,5416.02,5427.91,5386.32,5402.61,Indonesia  JSX Index (Composite)
3/6/2017,5398.05,5409.82,5386.82,5409.82,Indonesia  JSX Index (Composite)
3/3/2017,5402.58,5410.9,5384.79,5391.22,Indonesia  JSX Index (Composite)
3/2/2017,5394.73,5431.17,5394.73,5408.25,Indonesia  JSX Index (Composite)
3/1/2017,5389.17,5392.79,5350.91,5363.06,Indonesia  JSX Index (Composite)
2/28/2017,5390.34,5405.79,5386.69,5386.69,Indonesia  JSX Index (Composite)
2/27/2017,5387.82,5393.66,5368.42,5382.87,Indonesia  JSX Index (Composite)
2/24/2017,5371.02,5391.26,5370.79,5385.91,Indonesia  JSX Index (Composite)
2/23/2017,5348.36,5373.64,5347.86,5372.75,Indonesia  JSX Index (Composite)
2/22/2017,5353.11,5360.41,5331.43,5358.68,Indonesia  JSX Index (Composite)
2/21/2017,5363.61,5375.7,5336.84,5340.99,Indonesia  JSX Index (Composite)
2/20/2017,5358.55,5373.09,5351.02,5359.29,Indonesia  JSX Index (Composite)
2/17/2017,5366.85,5370.33,5340.86,5350.93,Indonesia  JSX Index (Composite)
2/16/2017,5389.07,5395.28,5357.71,5378,Indonesia  JSX Index (Composite)
2/14/2017,5402.56,5409.35,5370.49,5380.67,Indonesia  JSX Index (Composite)
2/13/2017,5396.56,5418.38,5388.68,5409.56,Indonesia  JSX Index (Composite)
2/10/2017,5378.92,5400.17,5371.67,5371.67,Indonesia  JSX Index (Composite)
2/9/2017,5366.34,5384.96,5363.47,5372.08,Indonesia  JSX Index (Composite)
2/8/2017,5380.11,5382.07,5349.46,5361.09,Indonesia  JSX Index (Composite)
2/7/2017,5387.65,5396.1,5380.6,5381.48,Indonesia  JSX Index (Composite)
2/6/2017,5369.52,5395.99,5369.44,5395.99,Indonesia  JSX Index (Composite)
2/3/2017,5355.27,5366.44,5354.59,5360.77,Indonesia  JSX Index (Composite)
2/2/2017,5327.02,5353.71,5326.99,5353.71,Indonesia  JSX Index (Composite)
2/1/2017,5319.94,5341.48,5317.49,5327.16,Indonesia  JSX Index (Composite)
1/31/2017,5316.67,5321.35,5294.1,5294.1,Indonesia  JSX Index (Composite)
1/30/2017,5321.55,5331.52,5302.66,5302.66,Indonesia  JSX Index (Composite)
1/27/2017,5304.96,5321.68,5297.26,5312.84,Indonesia  JSX Index (Composite)
1/26/2017,5305.11,5327.51,5291.44,5317.63,Indonesia  JSX Index (Composite)
1/25/2017,5302.87,5310.67,5287.13,5293.78,Indonesia  JSX Index (Composite)
1/24/2017,5267.73,5297.49,5267.73,5292.09,Indonesia  JSX Index (Composite)
1/23/2017,5250.64,5265.44,5228.29,5250.97,Indonesia  JSX Index (Composite)
1/20/2017,5290.56,5293.08,5243.75,5254.31,Indonesia  JSX Index (Composite)
1/19/2017,5302.21,5309.95,5288.58,5298.95,Indonesia  JSX Index (Composite)
1/18/2017,5273.29,5294.78,5273.29,5294.78,Indonesia  JSX Index (Composite)
1/17/2017,5266.92,5287.12,5265.6,5266.94,Indonesia  JSX Index (Composite)
1/16/2017,5283.62,5291.5,5270.01,5270.01,Indonesia  JSX Index (Composite)
1/13/2017,5299.05,5310.42,5272.98,5272.98,Indonesia  JSX Index (Composite)
1/12/2017,5301.04,5322.42,5292.75,5292.75,Indonesia  JSX Index (Composite)
1/11/2017,5316.15,5322.98,5301.24,5301.24,Indonesia  JSX Index (Composite)
1/10/2017,5330.02,5331.13,5292.06,5309.92,Indonesia  JSX Index (Composite)
1/9/2017,5350.88,5360.06,5307.59,5316.36,Indonesia  JSX Index (Composite)
1/6/2017,5321.74,5350.24,5318.39,5347.02,Indonesia  JSX Index (Composite)
1/5/2017,5302.63,5328.49,5302.63,5325.5,Indonesia  JSX Index (Composite)
1/4/2017,5270.02,5312.96,5249.23,5301.18,Indonesia  JSX Index (Composite)
1/3/2017,5290.39,5292.18,5246.85,5275.97,Indonesia  JSX Index (Composite)
12/30/2016,5307.36,5334.79,5296.71,5296.71,Indonesia  JSX Index (Composite)
12/29/2016,5205.27,5311.61,5200.27,5302.57,Indonesia  JSX Index (Composite)
12/28/2016,5140.14,5213.27,5139.77,5209.44,Indonesia  JSX Index (Composite)
12/27/2016,5028.36,5112.78,5028.2,5102.95,Indonesia  JSX Index (Composite)
12/23/2016,5036.29,5078.23,5022.85,5027.7,Indonesia  JSX Index (Composite)
12/22/2016,5114.4,5120.36,5032.91,5042.87,Indonesia  JSX Index (Composite)
12/21/2016,5179.03,5188.95,5111.39,5111.39,Indonesia  JSX Index (Composite)
12/20/2016,5179.18,5194.73,5142.39,5162.48,Indonesia  JSX Index (Composite)
12/19/2016,5224.07,5240.43,5190.93,5191.91,Indonesia  JSX Index (Composite)
12/16/2016,5260.13,5263.01,5231.65,5231.65,Indonesia  JSX Index (Composite)
12/15/2016,5230.56,5266.06,5210.63,5254.36,Indonesia  JSX Index (Composite)
12/14/2016,5287.19,5306.34,5259.68,5262.82,Indonesia  JSX Index (Composite)
12/13/2016,5296.19,5300.72,5264.74,5293.62,Indonesia  JSX Index (Composite)
12/9/2016,5297.55,5308.13,5284.77,5308.13,Indonesia  JSX Index (Composite)
12/8/2016,5268.24,5303.73,5263.44,5303.73,Indonesia  JSX Index (Composite)
12/7/2016,5272.1,5273.52,5229.8,5265.37,Indonesia  JSX Index (Composite)
12/6/2016,5279.98,5288.91,5259.19,5272.97,Indonesia  JSX Index (Composite)
12/5/2016,5239.9,5280.32,5239.9,5268.31,Indonesia  JSX Index (Composite)
12/2/2016,5207.92,5250.29,5199.14,5245.96,Indonesia  JSX Index (Composite)
12/1/2016,5168.63,5211.92,5168.07,5198.76,Indonesia  JSX Index (Composite)
11/30/2016,5148.91,5182.14,5146.52,5148.91,Indonesia  JSX Index (Composite)
11/29/2016,5108.75,5164.58,5108.75,5136.67,Indonesia  JSX Index (Composite)
11/28/2016,5111.42,5120.86,5091.61,5114.57,Indonesia  JSX Index (Composite)
11/25/2016,5097.11,5129.75,5096.67,5122.1,Indonesia  JSX Index (Composite)
11/24/2016,5179.22,5194.24,5102.42,5107.62,Indonesia  JSX Index (Composite)
11/23/2016,5192.35,5212,5182.35,5212,Indonesia  JSX Index (Composite)
11/22/2016,5140.66,5204.67,5140.52,5204.67,Indonesia  JSX Index (Composite)
11/21/2016,5150.83,5158.76,5130.44,5148.32,Indonesia  JSX Index (Composite)
11/18/2016,5195.08,5196.91,5139.2,5170.11,Indonesia  JSX Index (Composite)
11/17/2016,5180.48,5202.31,5162.81,5193.02,Indonesia  JSX Index (Composite)
11/16/2016,5112.5,5201.17,5112.5,5185.47,Indonesia  JSX Index (Composite)
11/15/2016,5121.48,5169.36,5073.42,5078.5,Indonesia  JSX Index (Composite)
11/14/2016,5194.93,5196.78,5043.35,5115.74,Indonesia  JSX Index (Composite)
11/11/2016,5380.64,5380.69,5231.97,5231.97,Indonesia  JSX Index (Composite)
11/10/2016,5444.04,5482.11,5443.73,5450.31,Indonesia  JSX Index (Composite)
11/9/2016,5478.03,5491.7,5345.13,5414.32,Indonesia  JSX Index (Composite)
11/8/2016,5407.39,5476.07,5407.39,5470.68,Indonesia  JSX Index (Composite)
11/7/2016,5361.02,5395.32,5341.86,5386.21,Indonesia  JSX Index (Composite)
11/4/2016,5310.78,5362.66,5303.36,5362.66,Indonesia  JSX Index (Composite)
11/3/2016,5395.87,5402.05,5329.5,5329.5,Indonesia  JSX Index (Composite)
11/2/2016,5415.02,5420.36,5393.51,5405.45,Indonesia  JSX Index (Composite)
11/1/2016,5430.74,5439.03,5415.03,5416.01,Indonesia  JSX Index (Composite)
10/31/2016,5413.57,5429.07,5406.01,5422.54,Indonesia  JSX Index (Composite)
10/28/2016,5414.51,5426.26,5402.43,5410.27,Indonesia  JSX Index (Composite)
10/27/2016,5405.7,5427.53,5403.86,5416.84,Indonesia  JSX Index (Composite)
10/26/2016,5387.7,5406.58,5381.7,5399.68,Indonesia  JSX Index (Composite)
10/25/2016,5426.11,5436.2,5397.82,5397.82,Indonesia  JSX Index (Composite)
10/24/2016,5415.48,5433.34,5411.88,5421,Indonesia  JSX Index (Composite)
10/21/2016,5407.23,5416.95,5395.42,5409.24,Indonesia  JSX Index (Composite)
10/20/2016,5409.79,5423.29,5395.3,5403.69,Indonesia  JSX Index (Composite)
10/19/2016,5436.28,5445.8,5402.15,5409.29,Indonesia  JSX Index (Composite)
10/18/2016,5424.67,5446.83,5422.92,5430.05,Indonesia  JSX Index (Composite)
10/17/2016,5390.96,5422.35,5386.22,5410.3,Indonesia  JSX Index (Composite)
10/14/2016,5338.7,5408.77,5332.08,5399.89,Indonesia  JSX Index (Composite)
10/13/2016,5368.22,5384.56,5339.48,5340.4,Indonesia  JSX Index (Composite)
